OneBody4_E-0.05_plotinterval0.005_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [90.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-85.976236,-26.609901|3.441692,-85.976232,-26.604926,4.023768,4.470853,0.015811|3.441692,-85.976232,-26.604929,4.023768,4.470853,0.015811
174|3.461755,-85.426591,-28.324856|3.461702,-85.426587,-28.319881,4.573413,5.081570,0.015811|3.461703,-85.426587,-28.319883,4.573413,5.081570,0.015811
175|3.481765,-84.842743,-30.028470|3.481713,-84.842738,-30.023494,5.157262,5.730291,0.015811|3.481713,-84.842738,-30.023497,5.157262,5.730291,0.015811
176|3.501775,-84.224924,-31.720061|3.501724,-84.224919,-31.715085,5.775081,6.416757,0.015811|3.501724,-84.224919,-31.715088,5.775081,6.416757,0.015811
177|3.521785,-83.573381,-33.398951|3.521734,-83.573377,-33.393975,6.426623,7.140693,0.015811|3.521734,-83.573376,-33.393978,6.426624,7.140693,0.015811
178|3.541796,-82.888377,-35.064468|3.541745,-82.888372,-35.059492,7.111628,7.901809,0.015811|3.541745,-82.888372,-35.059495,7.111628,7.901809,0.015811
179|3.561806,-82.170185,-36.715946|3.561755,-82.170180,-36.710970,7.829820,8.699801,0.015811|3.561755,-82.170179,-36.710973,7.829821,8.699801,0.015811
180|3.581816,-81.419092,-38.352723|3.581766,-81.419087,-38.347747,8.580913,9.534348,0.015811|3.581766,-81.419087,-38.347750,8.580913,9.534348,0.015811
181|3.601826,-80.635400,-39.974144|3.601776,-80.635394,-39.969168,9.364606,10.405117,0.015811|3.601776,-80.635394,-39.969171,9.364606,10.405118,0.015811
182|3.621836,-79.819422,-41.579560|3.621787,-79.819416,-41.574584,10.180584,11.311760,0.015811|3.621787,-79.819416,-41.574586,10.180584,11.311760,0.015811
183|3.641846,-78.971485,-43.168328|3.641798,-78.971479,-43.163351,11.028521,12.253912,0.015811|3.641798,-78.971479,-43.163354,11.028521,12.253912,0.015811
184|3.661856,-78.091929,-44.739811|3.661808,-78.091922,-44.734834,11.908078,13.231198,0.015811|3.661808,-78.091922,-44.734837,11.908078,13.231198,0.015811
185|3.681867,-77.181105,-46.293381|3.681819,-77.181098,-46.288404,12.818902,14.243225,0.015811|3.681819,-77.181098,-46.288406,12.818902,14.243225,0.015811
186|3.701877,-76.239378,-47.828415|3.701830,-76.239371,-47.823438,13.760629,15.289588,0.015811|3.701830,-76.239371,-47.823440,13.760629,15.289588,0.015811
187|3.721887,-75.267125,-49.344299|3.721841,-75.267118,-49.339322,14.732882,16.369869,0.015811|3.721841,-75.267118,-49.339324,14.732882,16.369869,0.015811
188|3.741897,-74.264737,-50.840426|3.741851,-74.264729,-50.835449,15.735271,17.483634,0.015811|3.741851,-74.264729,-50.835451,15.735271,17.483635,0.015811
189|3.761907,-73.232613,-52.316197|3.761862,-73.232605,-52.311219,16.767395,18.630439,0.015811|3.761862,-73.232605,-52.311222,16.767395,18.630439,0.015811
190|3.781917,-72.171167,-53.771021|3.781873,-72.171159,-53.766043,17.828841,19.809823,0.015811|3.781873,-72.171159,-53.766046,17.828841,19.809823,0.015811
191|3.801927,-71.080825,-55.204315|3.801884,-71.080816,-55.199337,18.919184,21.021315,0.015811|3.801884,-71.080816,-55.199340,18.919184,21.021315,0.015811
192|3.821938,-69.962022,-56.615506|3.821895,-69.962013,-56.610528,20.037987,22.264430,0.015811|3.821895,-69.962013,-56.610531,20.037987,22.264430,0.015811
193|3.841948,-68.815207,-58.004028|3.841905,-68.815198,-57.999050,21.184802,23.538669,0.015811|3.841905,-68.815198,-57.999053,21.184802,23.538669,0.015811
194|3.861958,-67.640839,-59.369326|3.861916,-67.640830,-59.364348,22.359170,24.843522,0.015811|3.861916,-67.640830,-59.364351,22.359170,24.843522,0.015811
195|3.881968,-66.439388,-60.710854|3.881927,-66.439379,-60.705875,23.560621,26.178468,0.015811|3.881927,-66.439379,-60.705878,23.560621,26.178468,0.015811
196|3.901978,-65.211335,-62.028073|3.901938,-65.211326,-62.023094,24.788674,27.542971,0.015811|3.901938,-65.211326,-62.023096,24.788674,27.542972,0.015811
197|3.921988,-63.957172,-63.320456|3.921949,-63.957163,-63.315477,26.042837,28.936486,0.015811|3.921949,-63.957162,-63.315480,26.042838,28.936486,0.015811
198|3.941998,-62.677401,-64.587486|3.941960,-62.677392,-64.582507,27.322608,30.358454,0.015811|3.941960,-62.677391,-64.582510,27.322609,30.358454,0.015811
199|3.962009,-61.372535,-65.828656|3.961971,-61.372525,-65.823677,28.627475,31.808306,0.015811|3.961971,-61.372525,-65.823680,28.627475,31.808306,0.015811
200|3.982019,-60.043095,-67.043469|3.981982,-60.043085,-67.038490,29.956915,33.285461,0.015811|3.981982,-60.043085,-67.038492,29.956915,33.285461,0.015811
201|4.002029,-58.689615,-68.231438|4.001993,-58.689605,-68.226458,31.310395,34.789328,0.015811|4.001993,-58.689604,-68.226461,31.310396,34.789328,0.015811
202|4.022039,-57.312636,-69.392087|4.022004,-57.312625,-69.387108,32.687375,36.319305,0.015811|4.022004,-57.312625,-69.387110,32.687375,36.319305,0.015811
203|4.042049,-55.912709,-70.524953|4.042015,-55.912698,-70.519973,34.087302,37.874780,0.015811|4.042015,-55.912698,-70.519975,34.087302,37.874780,0.015811
204|4.062059,-54.490395,-71.629581|4.062026,-54.490384,-71.624601,35.509616,39.455129,0.015811|4.062026,-54.490384,-71.624603,35.509616,39.455129,0.015811
205|4.082069,-53.046264,-72.705529|4.082037,-53.046253,-72.700549,36.953747,41.059719,0.015811|4.082037,-53.046253,-72.700551,36.953747,41.059719,0.015811
206|4.102080,-51.580893,-73.752366|4.102048,-51.580882,-73.747386,38.419118,42.687909,0.015811|4.102048,-51.580882,-73.747388,38.419118,42.687909,0.015811
207|4.122090,-50.094870,-74.769673|4.122059,-50.094858,-74.764693,39.905142,44.339046,0.015811|4.122059,-50.094858,-74.764695,39.905142,44.339046,0.015811
208|4.142100,-48.588789,-75.757043|4.142070,-48.588777,-75.752062,41.411223,46.012470,0.015811|4.142070,-48.588777,-75.752065,41.411223,46.012470,0.015811
209|4.162110,-47.063253,-76.714081|4.162081,-47.063242,-76.709100,42.936758,47.707509,0.015811|4.162081,-47.063242,-76.709102,42.936758,47.707509,0.015811
210|4.182120,-45.518874,-77.640403|4.182092,-45.518862,-77.635421,44.481138,49.423486,0.015811|4.182092,-45.518862,-77.635424,44.481138,49.423487,0.015811
211|4.202130,-43.956269,-78.535638|4.202103,-43.956257,-78.530656,46.043743,51.159714,0.015811|4.202103,-43.956257,-78.530658,46.043743,51.159714,0.015811
212|4.222140,-42.376065,-79.399428|4.222114,-42.376053,-79.394446,47.623947,52.915497,0.015811|4.222115,-42.376053,-79.394448,47.623947,52.915497,0.015811
213|4.242151,-40.778893,-80.231427|4.242126,-40.778881,-80.226445,49.221119,54.690132,0.015811|4.242126,-40.778881,-80.226447,49.221119,54.690132,0.015811
214|4.262161,-39.165394,-81.031302|4.262137,-39.165382,-81.026320,50.834618,56.482909,0.015811|4.262137,-39.165382,-81.026322,50.834618,56.482909,0.015811
215|4.282171,-37.536214,-81.798733|4.282148,-37.536201,-81.793750,52.463799,58.293110,0.015811|4.282148,-37.536201,-81.793752,52.463799,58.293110,0.015811
216|4.302181,-35.892004,-82.533412|4.302159,-35.891991,-82.528429,54.108009,60.120010,0.015811|4.302159,-35.891991,-82.528431,54.108009,60.120010,0.015811
217|4.322191,-34.233423,-83.235045|4.322170,-34.233411,-83.230062,55.766589,61.962877,0.015811|4.322170,-34.233410,-83.230064,55.766590,61.962877,0.015811
218|4.342201,-32.561136,-83.903352|4.342181,-32.561123,-83.898369,57.438877,63.820974,0.015811|4.342181,-32.561123,-83.898371,57.438877,63.820975,0.015811
219|4.362211,-30.875811,-84.538064|4.362193,-30.875798,-84.533081,59.124202,65.693558,0.015811|4.362193,-30.875798,-84.533083,59.124202,65.693558,0.015811
220|4.382222,-29.178124,-85.138928|4.382204,-29.178111,-85.133945,60.821889,67.579877,0.015811|4.382204,-29.178111,-85.133947,60.821889,67.579877,0.015811
221|4.402232,-27.468754,-85.705703|4.402215,-27.468741,-85.700720,62.531259,69.479177,0.015811|4.402215,-27.468741,-85.700721,62.531259,69.479177,0.015811
222|4.422242,-25.748385,-86.238162|4.422226,-25.748373,-86.233178,64.251627,71.390697,0.015811|4.422226,-25.748372,-86.233180,64.251628,71.390697,0.015811
223|4.442252,-24.017708,-86.736092|4.442237,-24.017695,-86.731108,65.982305,73.313672,0.015811|4.442237,-24.017695,-86.731110,65.982305,73.313673,0.015811
224|4.462262,-22.277414,-87.199294|4.462249,-22.277401,-87.194309,67.722599,75.247333,0.015811|4.462249,-22.277400,-87.194311,67.722600,75.247333,0.015811
225|4.482272,-20.528200,-87.627581|4.482260,-20.528187,-87.622597,69.471813,77.190904,0.015811|4.482260,-20.528186,-87.622598,69.471814,77.190904,0.015811
226|4.502282,-18.770767,-88.020783|4.502271,-18.770753,-88.015799,71.229247,79.143607,0.015811|4.502271,-18.770753,-88.015800,71.229247,79.143608,0.015811
227|4.522293,-17.005818,-88.378743|4.522282,-17.005804,-88.373758,72.994196,81.104662,0.015811|4.522282,-17.005804,-88.373759,72.994196,81.104662,0.015811
228|4.542303,-15.234060,-88.701316|4.542294,-15.234047,-88.696330,74.765953,83.073282,0.015811|4.542294,-15.234046,-88.696332,74.765954,83.073282,0.015811
229|4.562313,-13.456202,-88.988373|4.562305,-13.456189,-88.983388,76.543811,85.048679,0.015811|4.562305,-13.456189,-88.983389,76.543811,85.048679,0.015811
230|4.582323,-11.672957,-89.239801|4.582316,-11.672944,-89.234815,78.327056,87.030062,0.015811|4.582316,-11.672944,-89.234817,78.327056,87.030063,0.015811
231|4.602333,-9.885038,-89.455497|4.602327,-9.885025,-89.450511,80.114975,89.016639,0.015811|4.602327,-9.885024,-89.450513,80.114976,89.016639,0.015811
232|4.622343,-8.093161,-89.635377|4.622338,-8.093148,-89.630390,81.906852,91.007614,0.015811|4.622339,-8.093148,-89.630392,81.906852,91.007614,0.015811
233|4.642353,-6.298044,-89.779366|4.642350,-6.298030,-89.774380,83.701970,93.002188,0.015811|4.642350,-6.298030,-89.774381,83.701970,93.002189,0.015811
234|4.662364,-4.500405,-89.887409|4.662361,-4.500391,-89.882422,85.499609,94.999565,0.015811|4.662361,-4.500391,-89.882424,85.499609,94.999565,0.015811
235|4.682374,-2.700964,-89.959462|4.682372,-2.700950,-89.954475,87.299050,96.998944,0.015811|4.682372,-2.700950,-89.954476,87.299050,96.998944,0.015811
236|4.702384,-0.900441,-89.995495|4.702384,-0.900428,-89.990508,89.099572,98.999524,0.015811|4.702384,-0.900428,-89.990509,89.099572,98.999525,0.015811
237|4.722394,0.900441,-89.995495|4.722395,0.900455,-89.990508,89.099545,98.999494,0.015811|4.722395,0.900455,-89.990509,89.099545,98.999494,0.015811
238|4.742404,2.700964,-89.959462|4.742406,2.700977,-89.954474,87.299023,96.998914,0.015811|4.742406,2.700978,-89.954475,87.299022,96.998914,0.015811
239|4.762414,4.500405,-89.887409|4.762417,4.500418,-89.882421,85.499582,94.999535,0.015811|4.762417,4.500419,-89.882423,85.499581,94.999535,0.015811
240|4.782424,6.298044,-89.779366|4.782429,6.298057,-89.774378,83.701943,93.002158,0.015811|4.782429,6.298058,-89.774379,83.701942,93.002158,0.015811
241|4.802435,8.093161,-89.635377|4.802440,8.093175,-89.630388,81.906825,91.007584,0.015811|4.802440,8.093175,-89.630389,81.906825,91.007583,0.015811
242|4.822445,9.885038,-89.455497|4.822451,9.885052,-89.450509,80.114948,89.016609,0.015811|4.822451,9.885052,-89.450510,80.114948,89.016609,0.015811
243|4.842455,11.672957,-89.239801|4.842462,11.672971,-89.234812,78.327029,87.030033,0.015811|4.842462,11.672971,-89.234813,78.327029,87.030032,0.015811
244|4.862465,13.456202,-88.988373|4.862473,13.456216,-88.983384,76.543784,85.048649,0.015811|4.862473,13.456216,-88.983385,76.543784,85.048649,0.015811
245|4.882475,15.234060,-88.701316|4.882485,15.234073,-88.696326,74.765927,83.073252,0.015811|4.882485,15.234073,-88.696327,74.765927,83.073252,0.015811
246|4.902485,17.005818,-88.378743|4.902496,17.005831,-88.373753,72.994169,81.104632,0.015811|4.902496,17.005831,-88.373754,72.994169,81.104632,0.015811
247|4.922495,18.770767,-88.020783|4.922507,18.770780,-88.015793,71.229220,79.143578,0.015811|4.922507,18.770780,-88.015794,71.229220,79.143578,0.015811
248|4.942506,20.528200,-87.627581|4.942518,20.528213,-87.622591,69.471787,77.190874,0.015811|4.942518,20.528213,-87.622592,69.471787,77.190874,0.015811
249|4.962516,22.277414,-87.199294|4.962530,22.277427,-87.194303,67.722573,75.247304,0.015811|4.962530,22.277427,-87.194304,67.722573,75.247303,0.015811
250|4.982526,24.017708,-86.736092|4.982541,24.017721,-86.731101,65.982279,73.313643,0.015811|4.982541,24.017721,-86.731102,65.982279,73.313643,0.015811
251|5.002536,25.748385,-86.238162|5.002552,25.748398,-86.233171,64.251602,71.390668,0.015811|5.002552,25.748399,-86.233172,64.251601,71.390668,0.015811
252|5.022546,27.468754,-85.705703|5.022563,27.468767,-85.700712,62.531233,69.479148,0.015811|5.022563,27.468767,-85.700713,62.531233,69.479148,0.015811
253|5.042556,29.178124,-85.138928|5.042574,29.178136,-85.133937,60.821864,67.579849,0.015811|5.042574,29.178137,-85.133938,60.821863,67.579848,0.015811
254|5.062567,30.875811,-84.538064|5.062586,30.875823,-84.533072,59.124177,65.693530,0.015811|5.062586,30.875824,-84.533073,59.124176,65.693529,0.015811
255|5.082577,32.561136,-83.903352|5.082597,32.561148,-83.898360,57.438852,63.820947,0.015811|5.082597,32.561148,-83.898361,57.438852,63.820946,0.015811
256|5.102587,34.233423,-83.235045|5.102608,34.233436,-83.230053,55.766564,61.962849,0.015811|5.102608,34.233436,-83.230054,55.766564,61.962849,0.015811
257|5.122597,35.892004,-82.533412|5.122619,35.892016,-82.528419,54.107984,60.119982,0.015811|5.122619,35.892016,-82.528420,54.107984,60.119982,0.015811
258|5.142607,37.536214,-81.798733|5.142630,37.536226,-81.793740,52.463774,58.293082,0.015811|5.142630,37.536226,-81.793741,52.463774,58.293082,0.015811
259|5.162617,39.165394,-81.031302|5.162641,39.165406,-81.026309,50.834594,56.482882,0.015811|5.162641,39.165407,-81.026310,50.834593,56.482882,0.015811
260|5.182627,40.778893,-80.231427|5.182653,40.778905,-80.226434,49.221095,54.690105,0.015811|5.182653,40.778906,-80.226434,49.221094,54.690105,0.015811
261|5.202638,42.376065,-79.399428|5.202664,42.376077,-79.394434,47.623923,52.915470,0.015811|5.202664,42.376077,-79.394435,47.623923,52.915470,0.015811
262|5.222648,43.956269,-78.535638|5.222675,43.956281,-78.530644,46.043719,51.159688,0.015811|5.222675,43.956281,-78.530645,46.043719,51.159688,0.015811
263|5.242658,45.518874,-77.640403|5.242686,45.518886,-77.635409,44.481114,49.423461,0.015811|5.242686,45.518886,-77.635409,44.481114,49.423460,0.015811
264|5.262668,47.063253,-76.714081|5.262697,47.063265,-76.709087,42.936735,47.707484,0.015811|5.262697,47.063265,-76.709087,42.936735,47.707483,0.015811
265|5.282678,48.588789,-75.757043|5.282708,48.588800,-75.752049,41.411200,46.012444,0.015811|5.282708,48.588800,-75.752050,41.411200,46.012444,0.015811
266|5.302688,50.094870,-74.769673|5.302719,50.094881,-74.764679,39.905119,44.339021,0.015811|5.302719,50.094881,-74.764679,39.905119,44.339021,0.015811
267|5.322698,51.580893,-73.752366|5.322730,51.580904,-73.747371,38.419096,42.687885,0.015811|5.322730,51.580904,-73.747372,38.419096,42.687884,0.015811
268|5.342709,53.046264,-72.705529|5.342741,53.046274,-72.700534,36.953726,41.059695,0.015811|5.342741,53.046275,-72.700534,36.953725,41.059695,0.015811
269|5.362719,54.490395,-71.629581|5.362752,54.490406,-71.624586,35.509594,39.455105,0.015811|5.362752,54.490406,-71.624586,35.509594,39.455105,0.015811
270|5.382729,55.912709,-70.524953|5.382763,55.912719,-70.519958,34.087281,37.874756,0.015811|5.382763,55.912720,-70.519958,34.087280,37.874756,0.015811
271|5.402739,57.312636,-69.392087|5.402774,57.312646,-69.387092,32.687354,36.319282,0.015811|5.402774,57.312646,-69.387092,32.687354,36.319282,0.015811
272|5.422749,58.689615,-68.231438|5.422785,58.689625,-68.226442,31.310375,34.789306,0.015811|5.422785,58.689625,-68.226443,31.310375,34.789305,0.015811
273|5.442759,60.043095,-67.043469|5.442796,60.043105,-67.038473,29.956895,33.285439,0.015811|5.442796,60.043105,-67.038473,29.956895,33.285438,0.015811
274|5.462769,61.372535,-65.828656|5.462807,61.372545,-65.823660,28.627455,31.808284,0.015811|5.462807,61.372545,-65.823661,28.627455,31.808284,0.015811
275|5.482780,62.677401,-64.587486|5.482818,62.677411,-64.582490,27.322589,30.358432,0.015811|5.482818,62.677411,-64.582490,27.322589,30.358432,0.015811
276|5.502790,63.957172,-63.320456|5.502829,63.957182,-63.315460,26.042818,28.936465,0.015811|5.502829,63.957182,-63.315460,26.042818,28.936465,0.015811
277|5.522800,65.211335,-62.028073|5.522840,65.211344,-62.023076,24.788656,27.542951,0.015811|5.522840,65.211344,-62.023076,24.788656,27.542951,0.015811
278|5.542810,66.439388,-60.710854|5.542851,66.439397,-60.705857,23.560603,26.178448,0.015811|5.542851,66.439397,-60.705857,23.560603,26.178448,0.015811
279|5.562820,67.640839,-59.369326|5.562862,67.640848,-59.364330,22.359152,24.843503,0.015811|5.562862,67.640848,-59.364330,22.359152,24.843502,0.015811
280|5.582830,68.815207,-58.004028|5.582873,68.815215,-57.999031,21.184785,23.538650,0.015811|5.582873,68.815216,-57.999032,21.184784,23.538649,0.015811
281|5.602840,69.962022,-56.615506|5.602884,69.962030,-56.610509,20.037970,22.264411,0.015811|5.602884,69.962030,-56.610509,20.037970,22.264411,0.015811
282|5.622851,71.080825,-55.204315|5.622894,71.080833,-55.199318,18.919167,21.021297,0.015811|5.622894,71.080833,-55.199318,18.919167,21.021297,0.015811
283|5.642861,72.171167,-53.771021|5.642905,72.171175,-53.766023,17.828825,19.809806,0.015811|5.642905,72.171175,-53.766023,17.828825,19.809805,0.015811
284|5.662871,73.232613,-52.316197|5.662916,73.232620,-52.311199,16.767380,18.630422,0.015811|5.662916,73.232621,-52.311199,16.767379,18.630422,0.015811
285|5.682881,74.264737,-50.840426|5.682927,74.264744,-50.835428,15.735256,17.483618,0.015811|5.682927,74.264744,-50.835428,15.735256,17.483617,0.015811
286|5.702891,75.267125,-49.344299|5.702938,75.267133,-49.339301,14.732867,16.369853,0.015811|5.702938,75.267133,-49.339301,14.732867,16.369852,0.015811
287|5.722901,76.239378,-47.828415|5.722948,76.239385,-47.823417,13.760615,15.289572,0.015811|5.722948,76.239385,-47.823417,13.760615,15.289572,0.015811
288|5.742911,77.181105,-46.293381|5.742959,77.181111,-46.288382,12.818889,14.243210,0.015811|5.742959,77.181112,-46.288383,12.818888,14.243209,0.015811
289|5.762922,78.091929,-44.739811|5.762970,78.091935,-44.734812,11.908065,13.231183,0.015811|5.762970,78.091935,-44.734813,11.908065,13.231183,0.015811
290|5.782932,78.971485,-43.168328|5.782980,78.971492,-43.163329,11.028508,12.253898,0.015811|5.782980,78.971492,-43.163329,11.028508,12.253898,0.015811
291|5.802942,79.819422,-41.579560|5.802991,79.819428,-41.574562,10.180572,11.311746,0.015811|5.802991,79.819429,-41.574562,10.180571,11.311746,0.015811
292|5.822952,80.635400,-39.974144|5.823002,80.635406,-39.969146,9.364594,10.405104,0.015811|5.823002,80.635406,-39.969146,9.364594,10.405104,0.015811
293|5.842962,81.419092,-38.352723|5.843012,81.419098,-38.347725,8.580902,9.534336,0.015811|5.843012,81.419098,-38.347725,8.580902,9.534335,0.015811
294|5.862972,82.170185,-36.715946|5.863023,82.170190,-36.710947,7.829810,8.699789,0.015811|5.863023,82.170190,-36.710948,7.829810,8.699788,0.015811
295|5.882982,82.888377,-35.064468|5.883034,82.888382,-35.059469,7.111618,7.901798,0.015811|5.883034,82.888382,-35.059470,7.111618,7.901797,0.015811
296|5.902993,83.573381,-33.398951|5.903044,83.573386,-33.393952,6.426614,7.140682,0.015811|5.903044,83.573386,-33.393952,6.426614,7.140682,0.015811
297|5.923003,84.224924,-31.720061|5.923055,84.224928,-31.715062,5.775072,6.416747,0.015811|5.923055,84.224928,-31.715062,5.775072,6.416746,0.015811
298|5.943013,84.842743,-30.028470|5.943065,84.842747,-30.023471,5.157253,5.730281,0.015811|5.943065,84.842747,-30.023471,5.157253,5.730281,0.015811
299|5.963023,85.426591,-28.324856|5.963076,85.426595,-28.319857,4.573405,5.081561,0.015811|5.963076,85.426596,-28.319857,4.573404,5.081560,0.015811
300|5.983033,85.976236,-26.609901|5.983086,85.976240,-26.604902,4.023760,4.470845,0.015811|5.983086,85.976240,-26.604902,4.023760,4.470845,0.015811
301|6.003043,86.491456,-24.884292|6.003097,86.491460,-24.879293,3.508540,3.898378,0.015811|6.003097,86.491460,-24.879293,3.508540,3.898378,0.015811
302|6.023053,86.972046,-23.148719|6.023107,86.972049,-23.143720,3.027951,3.364390,0.015811|6.023107,86.972049,-23.143720,3.027951,3.364389,0.015811
303|6.043064,87.417813,-21.403878|6.043118,87.417816,-21.398878,2.582184,2.869094,0.015811|6.043118,87.417816,-21.398878,2.582184,2.869093,0.015811
304|6.063074,87.828578,-19.650467|6.063128,87.828581,-19.645467,2.171419,2.412688,0.015811|6.063128,87.828581,-19.645467,2.171419,2.412688,0.015811
305|6.083084,88.204178,-17.889188|6.083138,88.204180,-17.884188,1.795820,1.995355,0.015811|6.083138,88.204180,-17.884188,1.795820,1.995355,0.015811
306|6.103094,88.544461,-16.120746|6.103149,88.544463,-16.115746,1.455537,1.617263,0.015811|6.103149,88.544463,-16.115746,1.455537,1.617263,0.015811
307|6.123104,88.849292,-14.345849|6.123159,88.849293,-14.340849,1.150707,1.278563,0.015811|6.123159,88.849294,-14.340849,1.150706,1.278563,0.015811
308|6.143114,89.118548,-12.565209|6.143169,89.118549,-12.560209,0.881451,0.979390,0.015811|6.143169,89.118549,-12.560209,0.881451,0.979390,0.015811
309|6.163124,89.352121,-10.779537|6.163180,89.352123,-10.774537,0.647877,0.719864,0.015811|6.163180,89.352123,-10.774537,0.647877,0.719864,0.015811
310|6.183135,89.549919,-8.989550|6.183190,89.549920,-8.984550,0.450080,0.500089,0.015811|6.183190,89.549920,-8.984550,0.450080,0.500089,0.015811
311|6.203145,89.711862,-7.195963|6.203200,89.711862,-7.190963,0.288138,0.320153,0.015811|6.203200,89.711863,-7.190963,0.288137,0.320153,0.015811
312|6.223155,89.837884,-5.399495|6.223210,89.837885,-5.394495,0.162115,0.180128,0.015811|6.223210,89.837885,-5.394495,0.162115,0.180128,0.015811
313|6.243165,89.927937,-3.600865|6.243221,89.927937,-3.595865,0.072063,0.080070,0.015811|6.243221,89.927937,-3.595865,0.072063,0.080070,0.015811
314|6.263175,89.981982,-1.800793|6.263231,89.981982,-1.795793,0.018018,0.020020,0.015811|6.263231,89.981982,-1.795793,0.018018,0.020019,0.015811
