OneBody4_E-0.20_plotinterval0.100_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [22.50,0.00,0.00,0.63] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
173|3.441745,-21.494059,-6.652475|3.438333,-21.499801,-6.573969,1.000199,4.445329,0.158114|3.439422,-21.487688,-6.595850,1.012312,4.499163,0.158114
174|3.461755,-21.356648,-7.081214|3.458361,-21.362125,-7.002650,1.137875,5.057220,0.158114|3.459453,-21.349853,-7.024454,1.150147,5.111763,0.158114
175|3.481765,-21.210686,-7.507118|3.478390,-21.215900,-7.428492,1.284100,5.707110,0.158114|3.479485,-21.203470,-7.450213,1.296530,5.762355,0.158114
176|3.501775,-21.056231,-7.930015|3.498421,-21.061184,-7.851327,1.438816,6.394738,0.158114|3.499519,-21.048597,-7.872959,1.451403,6.450679,0.158114
177|3.521785,-20.893345,-8.349738|3.518454,-20.898039,-8.270983,1.601961,7.119829,0.158114|3.519554,-20.885297,-8.292521,1.614703,7.176459,0.158114
178|3.541796,-20.722094,-8.766117|3.538488,-20.726529,-8.687293,1.773471,7.882092,0.158114|3.539590,-20.713634,-8.708731,1.786366,7.939405,0.158114
179|3.561806,-20.542546,-9.178987|3.558524,-20.546725,-9.100091,1.953275,8.681224,0.158114|3.559628,-20.533678,-9.121424,1.966322,8.739211,0.158114
180|3.581816,-20.354773,-9.588181|3.578562,-20.358697,-9.509211,2.141303,9.516902,0.158114|3.579666,-20.345500,-9.530433,2.154500,9.575557,0.158114
181|3.601826,-20.158850,-9.993536|3.598601,-20.162521,-9.914489,2.337479,10.388794,0.158114|3.599706,-20.149176,-9.935595,2.350824,10.448108,0.158114
182|3.621836,-19.954856,-10.394890|3.618642,-19.958276,-10.315763,2.541724,11.296550,0.158114|3.619748,-19.944784,-10.336748,2.555216,11.356514,0.158114
183|3.641846,-19.742871,-10.792082|3.638685,-19.746044,-10.712872,2.753956,12.239806,0.158114|3.639790,-19.732407,-10.733730,2.767593,12.300413,0.158114
184|3.661856,-19.522982,-11.184953|3.658729,-19.525908,-11.105658,2.974092,13.218185,0.158114|3.659834,-19.512129,-11.126384,2.987871,13.279425,0.158114
185|3.681867,-19.295276,-11.573345|3.678774,-19.297959,-11.493962,3.202041,14.231295,0.158114|3.679879,-19.284039,-11.514552,3.215961,14.293160,0.158114
186|3.701877,-19.059844,-11.957104|3.698821,-19.062286,-11.877630,3.437714,15.278730,0.158114|3.699925,-19.048228,-11.898078,3.451772,15.341211,0.158114
187|3.721887,-18.816781,-12.336075|3.718870,-18.818984,-12.256507,3.681016,16.360072,0.158114|3.719973,-18.804789,-12.276809,3.695211,16.423158,0.158114
188|3.741897,-18.566184,-12.710106|3.738920,-18.568151,-12.630442,3.931849,17.474886,0.158114|3.740021,-18.553822,-12.650593,3.946178,17.538568,0.158114
189|3.761907,-18.308153,-13.079049|3.758972,-18.309886,-12.999286,4.190114,18.622727,0.158114|3.760071,-18.295426,-13.019281,4.204574,18.686996,0.158114
190|3.781917,-18.042792,-13.442755|3.779025,-18.044295,-13.362890,4.455705,19.803135,0.158114|3.780122,-18.029705,-13.382725,4.470295,19.867980,0.158114
191|3.801927,-17.770206,-13.801079|3.799080,-17.771482,-13.721109,4.728518,21.015637,0.158114|3.800174,-17.756764,-13.740779,4.743236,21.081048,0.158114
192|3.821938,-17.490505,-14.153876|3.819135,-17.491557,-14.073800,5.008443,22.259748,0.158114|3.820227,-17.476714,-14.093300,5.023286,22.325714,0.158114
193|3.841948,-17.203802,-14.501007|3.839193,-17.204632,-14.420821,5.295368,23.534970,0.158114|3.840281,-17.189667,-14.440148,5.310333,23.601480,0.158114
194|3.861958,-16.910210,-14.842332|3.859251,-16.910822,-14.762033,5.589178,24.840791,0.158114|3.860336,-16.895737,-14.781182,5.604263,24.907835,0.158114
195|3.881968,-16.609847,-15.177713|3.879311,-16.610245,-15.097300,5.889755,26.176690,0.158114|3.880392,-16.595042,-15.116267,5.904958,26.244257,0.158114
196|3.901978,-16.302834,-15.507018|3.899373,-16.303020,-15.426487,6.196980,27.542131,0.158114|3.900449,-16.287703,-15.445268,6.212297,27.610209,0.158114
197|3.921988,-15.989293,-15.830114|3.919435,-15.989272,-15.749462,6.510728,28.936568,0.158114|3.920508,-15.973842,-15.768054,6.526158,29.005145,0.158114
198|3.941998,-15.669350,-16.146872|3.939499,-15.669126,-16.066097,6.830874,30.359441,0.158114|3.940567,-15.653586,-16.084495,6.846414,30.428507,0.158114
199|3.962009,-15.343134,-16.457164|3.959564,-15.342709,-16.376264,7.157291,31.810182,0.158114|3.960627,-15.327062,-16.394465,7.172938,31.879725,0.158114
200|3.982019,-15.010774,-16.760867|3.979630,-15.010153,-16.679839,7.489847,33.288209,0.158114|3.980689,-14.994401,-16.697840,7.505599,33.358216,0.158114
201|4.002029,-14.672404,-17.057859|3.999698,-14.671591,-16.976700,7.828409,34.792931,0.158114|4.000751,-14.655737,-16.994497,7.844263,34.863391,0.158114
202|4.022039,-14.328159,-17.348022|4.019766,-14.327157,-17.266729,8.172843,36.323745,0.158114|4.020814,-14.311205,-17.284319,8.188795,36.394645,0.158114
203|4.042049,-13.978177,-17.631238|4.039836,-13.976992,-17.549810,8.523008,37.880037,0.158114|4.040878,-13.960943,-17.567189,8.539057,37.951366,0.158114
204|4.062059,-13.622599,-17.907395|4.059906,-13.621233,-17.825829,8.878767,39.461185,0.158114|4.060943,-13.605091,-17.842994,8.894909,39.532931,0.158114
205|4.082069,-13.261566,-18.176382|4.079978,-13.260025,-18.094675,9.239975,41.066556,0.158114|4.081008,-13.243791,-18.111624,9.256209,41.138705,0.158114
206|4.102080,-12.895223,-18.438091|4.100051,-12.893511,-18.356240,9.606489,42.695506,0.158114|4.101075,-12.877189,-18.372971,9.622811,42.768047,0.158114
207|4.122090,-12.523717,-18.692418|4.120125,-12.521839,-18.610421,9.978161,44.347384,0.158114|4.121142,-12.505432,-18.626930,9.994568,44.420304,0.158114
208|4.142100,-12.147197,-18.939261|4.140199,-12.145156,-18.857116,10.354844,46.021527,0.158114|4.141210,-12.128667,-18.873400,10.371333,46.094814,0.158114
209|4.162110,-11.765813,-19.178520|4.160275,-11.763615,-19.096224,10.736385,47.717266,0.158114|4.161279,-11.747046,-19.112282,10.752954,47.790907,0.158114
210|4.182120,-11.379718,-19.410101|4.180351,-11.377368,-19.327651,11.122632,49.433921,0.158114|4.181349,-11.360722,-19.343480,11.139278,49.507904,0.158114
211|4.202130,-10.989067,-19.633909|4.200429,-10.986569,-19.551304,11.513431,51.170804,0.158114|4.201419,-10.969849,-19.566902,11.530151,51.245117,0.158114
212|4.222140,-10.594016,-19.849857|4.220507,-10.591375,-19.767094,11.908625,52.927221,0.158114|4.221490,-10.574584,-19.782459,11.925416,53.001850,0.158114
213|4.242151,-10.194723,-20.057857|4.240586,-10.191945,-19.974933,12.308055,54.702468,0.158114|4.241562,-10.175085,-19.990063,12.324915,54.777401,0.158114
214|4.262161,-9.791349,-20.257825|4.260665,-9.788437,-20.174740,12.711563,56.495834,0.158114|4.261634,-9.771512,-20.189633,12.728488,56.571058,0.158114
215|4.282171,-9.384053,-20.449683|4.280746,-9.381015,-20.366432,13.118985,58.306600,0.158114|4.281707,-9.364027,-20.381087,13.135973,58.382104,0.158114
216|4.302181,-8.973001,-20.633353|4.300827,-8.969840,-20.549935,13.530160,60.134042,0.158114|4.301780,-8.952792,-20.564350,13.547208,60.209812,0.158114
217|4.322191,-8.558356,-20.808761|4.320908,-8.555079,-20.725174,13.944921,61.977428,0.158114|4.321854,-8.537973,-20.739348,13.962027,62.053452,0.158114
218|4.342201,-8.140284,-20.975838|4.340991,-8.136896,-20.892079,14.363104,63.836019,0.158114|4.341929,-8.119736,-20.906010,14.380264,63.912285,0.158114
219|4.362211,-7.718953,-21.134516|4.361074,-7.715459,-21.050584,14.784541,65.709072,0.158114|4.362004,-7.698247,-21.064271,14.801753,65.785567,0.158114
220|4.382222,-7.294531,-21.284732|4.381157,-7.290937,-21.200624,15.209063,67.595835,0.158114|4.382080,-7.273677,-21.214067,15.226323,67.672547,0.158114
221|4.402232,-6.867188,-21.426426|4.401241,-6.863500,-21.342140,15.636500,69.495554,0.158114|4.402156,-6.846194,-21.355337,15.653806,69.572471,0.158114
222|4.422242,-6.437096,-21.559541|4.421325,-6.433320,-21.475075,16.066680,71.407467,0.158114|4.422232,-6.415970,-21.488026,16.084030,71.484577,0.158114
223|4.442252,-6.004427,-21.684023|4.441410,-6.000568,-21.599376,16.499432,73.330809,0.158114|4.442309,-5.983177,-21.612080,16.516823,73.408100,0.158114
224|4.462262,-5.569353,-21.799823|4.461496,-5.565418,-21.714992,16.934582,75.264810,0.158114|4.462386,-5.547989,-21.727450,16.952011,75.342270,0.158114
225|4.482272,-5.132050,-21.906895|4.481581,-5.128044,-21.821879,17.371956,77.208694,0.158114|4.482464,-5.110580,-21.834088,17.389420,77.286312,0.158114
226|4.502282,-4.692692,-22.005196|4.501667,-4.688621,-21.919992,17.811379,79.161685,0.158114|4.502542,-4.671124,-21.931954,17.828876,79.239449,0.158114
227|4.522293,-4.251454,-22.094686|4.521754,-4.247325,-22.009292,18.252675,81.122998,0.158114|4.522620,-4.229798,-22.021006,18.270202,81.200897,0.158114
228|4.542303,-3.808515,-22.175329|4.541840,-3.804334,-22.089745,18.695666,83.091850,0.158114|4.542699,-3.786779,-22.101211,18.713221,83.169871,0.158114
229|4.562313,-3.364051,-22.247093|4.561927,-3.359824,-22.161317,19.140176,85.067450,0.158114|4.562777,-3.342244,-22.172535,19.157756,85.145584,0.158114
230|4.582323,-2.918239,-22.309950|4.582014,-2.913973,-22.223979,19.586027,87.049009,0.158114|4.582856,-2.896370,-22.234950,19.603630,87.127244,0.158114
231|4.602333,-2.471260,-22.363874|4.602102,-2.466960,-22.277708,20.033040,89.035733,0.158114|4.602935,-2.449337,-22.288432,20.050663,89.114057,0.158114
232|4.622343,-2.023290,-22.408844|4.622189,-2.018964,-22.322481,20.481036,91.026825,0.158114|4.623015,-2.001323,-22.332958,20.498677,91.105229,0.158114
233|4.642353,-1.574511,-22.444842|4.642277,-1.570165,-22.358280,20.929835,93.021488,0.158114|4.643094,-1.552509,-22.368511,20.947491,93.099962,0.158114
234|4.662364,-1.125101,-22.471852|4.662364,-1.120742,-22.385090,21.379258,95.018924,0.158114|4.663174,-1.103072,-22.395076,21.396928,95.097456,0.158114
235|4.682374,-0.675241,-22.489865|4.682452,-0.670875,-22.402903,21.829125,97.018333,0.158114|4.683253,-0.653194,-22.412644,21.846806,97.096914,0.158114
236|4.702384,-0.225110,-22.498874|4.702540,-0.220745,-22.411709,22.279255,99.018913,0.158114|4.703333,-0.203055,-22.421206,22.296945,99.097533,0.158114
237|4.722394,0.225110,-22.498874|4.722628,0.229469,-22.411505,22.270531,98.980136,0.158114|4.723412,0.247165,-22.420760,22.252835,98.901487,0.158114
238|4.742404,0.675241,-22.489865|4.742715,0.679586,-22.402292,21.820414,96.979617,0.158114|4.743492,0.697287,-22.411306,21.802713,96.900947,0.158114
239|4.762414,1.125101,-22.471852|4.762803,1.129426,-22.384074,21.370574,94.980329,0.158114|4.763572,1.147129,-22.392847,21.352871,94.901649,0.158114
240|4.782424,1.574511,-22.444842|4.782890,1.578808,-22.356857,20.921192,92.983074,0.158114|4.783651,1.596512,-22.365392,20.903488,92.904392,0.158114
241|4.802435,2.023290,-22.408844|4.802978,2.027553,-22.320652,20.472447,90.988652,0.158114|4.803731,2.045255,-22.328950,20.454745,90.909977,0.158114
242|4.822445,2.471260,-22.363874|4.823065,2.475481,-22.275475,20.024519,88.997862,0.158114|4.823810,2.493180,-22.283536,20.006820,88.919202,0.158114
243|4.842455,2.918239,-22.309950|4.843152,2.922412,-22.221342,19.577588,87.011501,0.158114|4.843889,2.940106,-22.229169,19.559894,86.932864,0.158114
244|4.862465,3.364051,-22.247093|4.863239,3.368168,-22.158277,19.131832,85.030364,0.158114|4.863968,3.385854,-22.165871,19.114146,84.951758,0.158114
245|4.882475,3.808515,-22.175329|4.883326,3.812570,-22.086303,18.687430,83.055245,0.158114|4.884047,3.830247,-22.093666,18.669753,82.976678,0.158114
246|4.902485,4.251454,-22.094686|4.903412,4.255440,-22.005450,18.244560,81.086935,0.158114|4.904125,4.273107,-22.012584,18.226893,81.008415,0.158114
247|4.922495,4.692692,-22.005196|4.923498,4.696600,-21.915750,17.803400,79.126223,0.158114|4.924204,4.714255,-21.922658,17.785745,79.047756,0.158114
248|4.942506,5.132050,-21.906895|4.943584,5.135874,-21.817239,17.364126,77.173893,0.158114|4.944282,5.153515,-21.823922,17.346485,77.095487,0.158114
249|4.962516,5.569353,-21.799823|4.963670,5.573086,-21.709957,16.926914,75.230728,0.158114|4.964359,5.590712,-21.716417,16.909288,75.152389,0.158114
250|4.982526,6.004427,-21.684023|4.983755,6.008061,-21.593947,16.491939,73.297506,0.158114|4.984437,6.025671,-21.600186,16.474329,73.219241,0.158114
251|5.002536,6.437096,-21.559541|5.003839,6.440625,-21.469254,16.059375,71.375001,0.158114|5.004514,6.458217,-21.475275,16.041783,71.296815,0.158114
252|5.022546,6.867188,-21.426426|5.023924,6.870604,-21.335930,15.629396,69.463983,0.158114|5.024590,6.888176,-21.341734,15.611824,69.385883,0.158114
253|5.042556,7.294531,-21.284732|5.044007,7.297826,-21.194027,15.202174,67.565218,0.158114|5.044666,7.315378,-21.199617,15.184622,67.487209,0.158114
254|5.062567,7.718953,-21.134516|5.064091,7.722120,-21.043602,14.777880,65.679466,0.158114|5.064742,7.739651,-21.048981,14.760349,65.601553,0.158114
255|5.082577,8.140284,-20.975838|5.084173,8.143317,-20.884715,14.356683,63.807482,0.158114|5.084817,8.160824,-20.889886,14.339176,63.729670,0.158114
256|5.102587,8.558356,-20.808761|5.104256,8.561246,-20.717431,13.938754,61.950016,0.158114|5.104892,8.578730,-20.722396,13.921270,61.872310,0.158114
257|5.122597,8.973001,-20.633353|5.124338,8.975742,-20.541816,13.524258,60.107813,0.158114|5.124966,8.993201,-20.546577,13.506799,60.030217,0.158114
258|5.142607,9.384053,-20.449683|5.144419,9.386638,-20.357940,13.113362,58.281609,0.158114|5.145039,9.404071,-20.362500,13.095929,58.204128,0.158114
259|5.162617,9.791349,-20.257825|5.164499,9.793769,-20.165878,12.706231,56.472137,0.158114|5.165112,9.811176,-20.170239,12.688824,56.394773,0.158114
260|5.182627,10.194723,-20.057857|5.184579,10.196973,-19.965705,12.303027,54.680120,0.158114|5.185185,10.214352,-19.969872,12.285648,54.602879,0.158114
261|5.202638,10.594016,-19.849857|5.204659,10.596088,-19.757503,11.903912,52.906278,0.158114|5.205257,10.613439,-19.761477,11.886561,52.829161,0.158114
262|5.222648,10.989067,-19.633909|5.224737,10.990953,-19.541354,11.509047,51.151319,0.158114|5.225328,11.008275,-19.545138,11.491725,51.074331,0.158114
263|5.242658,11.379718,-19.410101|5.244815,11.381412,-19.317346,11.118588,49.415948,0.158114|5.245398,11.398705,-19.320943,11.101295,49.339091,0.158114
264|5.262668,11.765813,-19.178520|5.264893,11.767307,-19.085567,10.732693,47.700859,0.158114|5.265468,11.784570,-19.088981,10.715430,47.624135,0.158114
265|5.282678,12.147197,-18.939261|5.284969,12.148484,-18.846112,10.351516,46.006739,0.158114|5.285537,12.165716,-18.849344,10.334284,45.930151,0.158114
266|5.302688,12.523717,-18.692418|5.305045,12.524790,-18.599075,9.975210,44.334266,0.158114|5.305605,12.541991,-18.602129,9.958009,44.257816,0.158114
267|5.322698,12.895223,-18.438091|5.325120,12.896075,-18.344555,9.603925,42.684111,0.158114|5.325672,12.913245,-18.347435,9.586755,42.607801,0.158114
268|5.342709,13.261566,-18.176382|5.345194,13.262190,-18.082656,9.237810,41.056934,0.158114|5.345739,13.279328,-18.085363,9.220672,40.980765,0.158114
269|5.362719,13.622599,-17.907395|5.365268,13.622988,-17.813480,8.877012,39.453387,0.158114|5.365805,13.640094,-17.816019,8.859906,39.377360,0.158114
270|5.382729,13.978177,-17.631238|5.385341,13.978325,-17.537138,8.521675,37.874113,0.158114|5.385870,13.995398,-17.539511,8.504602,37.798229,0.158114
271|5.402739,14.328159,-17.348022|5.405413,14.328058,-17.253738,8.171942,36.319743,0.158114|5.405934,14.345099,-17.255948,8.154901,36.244003,0.158114
272|5.422749,14.672404,-17.057859|5.425484,14.672047,-16.963395,7.827953,34.790900,0.158114|5.425997,14.689056,-16.965446,7.810944,34.715305,0.158114
273|5.442759,15.010774,-16.760867|5.445554,15.010156,-16.666225,7.489844,33.288197,0.158114|5.446059,15.027132,-16.668119,7.472868,33.212747,0.158114
274|5.462769,15.343134,-16.457164|5.465623,15.342247,-16.362346,7.157753,31.812236,0.158114|5.466121,15.359191,-16.364088,7.140809,31.736930,0.158114
275|5.482780,15.669350,-16.146872|5.485692,15.668189,-16.051881,6.831811,30.363606,0.158114|5.486181,15.685100,-16.053473,6.814900,30.288445,0.158114
276|5.502790,15.989293,-15.830114|5.505759,15.987850,-15.734955,6.512150,28.942890,0.158114|5.506241,16.004729,-15.736399,6.495271,28.867873,0.158114
277|5.522800,16.302834,-15.507018|5.525826,16.301103,-15.411693,6.198897,27.550655,0.158114|5.526299,16.317949,-15.412994,6.182051,27.475782,0.158114
278|5.542810,16.609847,-15.177713|5.545891,16.607822,-15.082225,5.892178,26.187460,0.158114|5.546356,16.624636,-15.083386,5.875364,26.112730,0.158114
279|5.562820,16.910210,-14.842332|5.565956,16.907884,-14.746684,5.592116,24.853849,0.158114|5.566413,16.924666,-14.747707,5.575334,24.779261,0.158114
280|5.582830,17.203802,-14.501007|5.586020,17.201169,-14.405204,5.298831,23.550358,0.158114|5.586468,17.217920,-14.406093,5.282080,23.475911,0.158114
281|5.602840,17.490505,-14.153876|5.606082,17.487561,-14.057921,5.012439,22.277509,0.158114|5.606523,17.504280,-14.058679,4.995720,22.203201,0.158114
282|5.622851,17.770206,-13.801079|5.626144,17.766943,-13.704975,4.733057,21.035810,0.158114|5.626576,17.783631,-13.705605,4.716369,20.961640,0.158114
283|5.642861,18.042792,-13.442755|5.646205,18.039204,-13.346508,4.460796,19.825760,0.158114|5.646628,18.055862,-13.347013,4.444138,19.751726,0.158114
284|5.662871,18.308153,-13.079049|5.666264,18.304235,-12.982661,4.195765,18.647842,0.158114|5.666679,18.320863,-12.983045,4.179137,18.573943,0.158114
285|5.682881,18.566184,-12.710106|5.686323,18.561931,-12.613582,3.938069,17.502530,0.158114|5.686729,18.578528,-12.613848,3.921472,17.428763,0.158114
286|5.702891,18.816781,-12.336075|5.706381,18.812187,-12.239418,3.687813,16.390280,0.158114|5.706777,18.828755,-12.239569,3.671245,16.316644,0.158114
287|5.722901,19.059844,-11.957104|5.726437,19.054904,-11.860320,3.445096,15.311539,0.158114|5.726825,19.071443,-11.860358,3.428557,15.238031,0.158114
288|5.742911,19.295276,-11.573345|5.746493,19.289984,-11.476438,3.210016,14.266739,0.158114|5.746871,19.306495,-11.476368,3.193505,14.193357,0.158114
289|5.762922,19.522982,-11.184953|5.766547,19.517333,-11.087927,2.982667,13.256298,0.158114|5.766916,19.533816,-11.087751,2.966184,13.183039,0.158114
290|5.782932,19.742871,-10.792082|5.786600,19.736860,-10.694942,2.763140,12.280621,0.158114|5.786960,19.753317,-10.694663,2.746683,12.207482,0.158114
291|5.802942,19.954856,-10.394890|5.806652,19.948478,-10.297641,2.551522,11.340098,0.158114|5.807003,19.964908,-10.297263,2.535092,11.267077,0.158114
292|5.822952,20.158850,-9.993536|5.826704,20.152101,-9.896182,2.347899,10.435107,0.158114|5.827044,20.168505,-9.895708,2.331495,10.362201,0.158114
293|5.842962,20.354773,-9.588181|5.846754,20.347648,-9.490727,2.152352,9.566008,0.158114|5.847085,20.364027,-9.490160,2.135973,9.493214,0.158114
294|5.862972,20.542546,-9.178987|5.866802,20.535041,-9.081439,1.964959,8.733151,0.158114|5.867124,20.551395,-9.080781,1.948605,8.660467,0.158114
295|5.882982,20.722094,-8.766117|5.886850,20.714204,-8.668480,1.785796,7.936870,0.158114|5.887161,20.730535,-8.667734,1.769465,7.864291,0.158114
296|5.902993,20.893345,-8.349738|5.906897,20.885067,-8.252016,1.614933,7.177482,0.158114|5.907198,20.901374,-8.251187,1.598626,7.105006,0.158114
297|5.923003,21.056231,-7.930015|5.926942,21.047559,-7.832214,1.452441,6.455291,0.158114|5.927233,21.063844,-7.831304,1.436156,6.382915,0.158114
298|5.943013,21.210686,-7.507118|5.946986,21.201618,-7.409243,1.298382,5.770588,0.158114|5.947267,21.217881,-7.408255,1.282119,5.698309,0.158114
299|5.963023,21.356648,-7.081214|5.967029,21.347180,-6.983271,1.152820,5.123646,0.158114|5.967299,21.363422,-6.982208,1.136578,5.051460,0.158114
300|5.983033,21.494059,-6.652475|5.987071,21.484187,-6.554470,1.015813,4.514725,0.158114|5.987330,21.500409,-6.553334,0.999591,4.442628,0.158114
301|6.003043,21.622864,-6.221073|6.007112,21.612585,-6.123011,0.887415,3.944067,0.158114|6.007360,21.628787,-6.121806,0.871213,3.872057,0.158114
302|6.023053,21.743012,-5.787180|6.027152,21.732322,-5.689066,0.767678,3.411902,0.158114|6.027389,21.748506,-5.687795,0.751494,3.339974,0.158114
303|6.043064,21.854453,-5.350970|6.047190,21.843350,-5.252810,0.656650,2.918443,0.158114|6.047416,21.859516,-5.251475,0.640484,2.846594,0.158114
304|6.063074,21.957145,-4.912617|6.067227,21.945626,-4.814417,0.554374,2.463886,0.158114|6.067442,21.961774,-4.813022,0.538226,2.392114,0.158114
305|6.083084,22.051044,-4.472297|6.087263,22.039107,-4.374063,0.460893,2.048415,0.158114|6.087466,22.055239,-4.372610,0.444761,1.976716,0.158114
306|6.103094,22.136115,-4.030186|6.107298,22.123756,-3.931924,0.376244,1.672195,0.158114|6.107489,22.139873,-3.930417,0.360127,1.600565,0.158114
307|6.123104,22.212323,-3.586462|6.127331,22.199540,-3.488177,0.300460,1.335377,0.158114|6.127511,22.215642,-3.486618,0.284358,1.263813,0.158114
308|6.143114,22.279637,-3.141302|6.147364,22.266428,-3.043000,0.233572,1.038096,0.158114|6.147531,22.282516,-3.041392,0.217484,0.966594,0.158114
309|6.163124,22.338030,-2.694884|6.167395,22.324394,-2.596572,0.175606,0.780471,0.158114|6.167550,22.340469,-2.594918,0.159531,0.709028,0.158114
310|6.183135,22.387480,-2.247387|6.187424,22.373414,-2.149071,0.126586,0.562605,0.158114|6.187568,22.389476,-2.147373,0.110524,0.491217,0.158114
311|6.203145,22.427965,-1.798991|6.207453,22.413468,-1.700675,0.086532,0.384585,0.158114|6.207584,22.429519,-1.698937,0.070481,0.313249,0.158114
312|6.223155,22.459471,-1.349874|6.227480,22.444541,-1.251566,0.055459,0.246482,0.158114|6.227599,22.460581,-1.249790,0.039419,0.175195,0.158114
313|6.243165,22.481984,-0.900216|6.247507,22.466621,-0.801922,0.033379,0.148352,0.158114|6.247612,22.482650,-0.800112,0.017350,0.077110,0.158114
314|6.263175,22.495496,-0.450198|6.267531,22.479697,-0.351924,0.020303,0.090234,0.158114|6.267624,22.495717,-0.350081,0.004283,0.019034,0.158114
