OneBody4_E-0.25_plotinterval0.010_ecc0.0_RK4.txt
initial value : [x, y, v_x, v_y] = [18.00,0.00,0.00,0.71] , numerical interval dt = 0.02000 , [M, m] = [ 9, 1]

num|given_position|geodesic|newtonian
 37|0.720365,13.528168,11.873865|0.720788,13.527982,11.883830,4.472018,24.844545,0.014142|0.720787,13.527982,11.883796,4.472018,24.844545,0.014142
 38|0.740375,13.287878,12.142171|0.740791,13.287687,12.152134,4.712313,26.179514,0.014142|0.740789,13.287688,12.152098,4.712312,26.179514,0.014142
 39|0.760385,13.042267,12.405615|0.760794,13.042073,12.415575,4.957927,27.544040,0.014142|0.760792,13.042073,12.415538,4.957927,27.544039,0.014142
 40|0.780396,12.791434,12.664091|0.780796,12.791236,12.674050,5.208764,28.937576,0.014142|0.780795,12.791236,12.674011,5.208764,28.937576,0.014142
 41|0.800406,12.535480,12.917497|0.800799,12.535278,12.927454,5.464722,30.359566,0.014142|0.800797,12.535278,12.927413,5.464722,30.359565,0.014142
 42|0.820416,12.274507,13.165731|0.820801,12.274301,13.175686,5.725699,31.809439,0.014142|0.820800,12.274301,13.175643,5.725699,31.809438,0.014142
 43|0.840426,12.008619,13.408694|0.840803,12.008409,13.418647,5.991591,33.286615,0.014142|0.840802,12.008410,13.418601,5.991590,33.286614,0.014142
 44|0.860436,11.737923,13.646288|0.860806,11.737710,13.656238,6.262290,34.790502,0.014142|0.860804,11.737710,13.656191,6.262290,34.790501,0.014142
 45|0.880446,11.462527,13.878417|0.880807,11.462310,13.888366,6.537690,36.320499,0.014142|0.880806,11.462310,13.888317,6.537690,36.320498,0.014142
 46|0.900456,11.182542,14.104991|0.900809,11.182321,14.114937,6.817679,37.875993,0.014142|0.900807,11.182322,14.114885,6.817678,37.875992,0.014142
 47|0.920467,10.898079,14.325916|0.920811,10.897855,14.335860,7.102145,39.456360,0.014142|0.920809,10.897855,14.335807,7.102145,39.456359,0.014142
 48|0.940477,10.609253,14.541106|0.940812,10.609026,14.551048,7.390974,41.060969,0.014142|0.940811,10.609026,14.550992,7.390974,41.060968,0.014142
 49|0.960487,10.316179,14.750473|0.960814,10.315948,14.760413,7.684052,42.689177,0.014142|0.960812,10.315948,14.760355,7.684052,42.689176,0.014142
 50|0.980497,10.018974,14.953935|0.980815,10.018740,14.963872,7.981260,44.340331,0.014142|0.980813,10.018741,14.963812,7.981259,44.340330,0.014142
 51|1.000507,9.717758,15.151409|1.000816,9.717521,15.161344,8.282479,46.013772,0.014142|1.000814,9.717521,15.161281,8.282479,46.013770,0.014142
 52|1.020517,9.412651,15.342816|1.020817,9.412411,15.352749,8.587589,47.708828,0.014142|1.020815,9.412411,15.352684,8.587589,47.708826,0.014142
 53|1.040528,9.103775,15.528081|1.040818,9.103532,15.538011,8.896468,49.424820,0.014142|1.040816,9.103533,15.537943,8.896467,49.424819,0.014142
 54|1.060538,8.791254,15.707128|1.060819,8.791009,15.717055,9.208991,51.161063,0.014142|1.060817,8.791009,15.716986,9.208991,51.161062,0.014142
 55|1.080548,8.475213,15.879886|1.080819,8.474965,15.889811,9.525035,52.916861,0.014142|1.080818,8.474965,15.889739,9.525035,52.916859,0.014142
 56|1.100558,8.155779,16.046285|1.100820,8.155528,16.056208,9.844472,54.691510,0.014142|1.100818,8.155528,16.056134,9.844472,54.691508,0.014142
 57|1.120568,7.833079,16.206260|1.120820,7.832826,16.216181,10.167174,56.484301,0.014142|1.120819,7.832826,16.216104,10.167174,56.484299,0.014142
 58|1.140578,7.507243,16.359747|1.140821,7.506987,16.369665,10.493013,58.294515,0.014142|1.140819,7.506988,16.369585,10.493012,58.294513,0.014142
 59|1.160588,7.178401,16.506682|1.160821,7.178143,16.516598,10.821857,60.121428,0.014142|1.160819,7.178143,16.516515,10.821857,60.121425,0.014142
 60|1.180599,6.846685,16.647009|1.180821,6.846425,16.656922,11.153575,61.964307,0.014142|1.180819,6.846425,16.656837,11.153575,61.964305,0.014142
 61|1.200609,6.512227,16.780670|1.200821,6.511965,16.790581,11.488035,63.822416,0.014142|1.200820,6.511966,16.790493,11.488034,63.822413,0.014142
 62|1.220619,6.175162,16.907613|1.220821,6.174898,16.917521,11.825102,65.695010,0.014142|1.220820,6.174899,16.917430,11.825101,65.695007,0.014142
 63|1.240629,5.835625,17.027786|1.240821,5.835359,17.037691,12.164641,67.581340,0.014142|1.240820,5.835359,17.037598,12.164641,67.581337,0.014142
 64|1.260639,5.493751,17.141141|1.260821,5.493483,17.151043,12.506517,69.480650,0.014142|1.260819,5.493484,17.150948,12.506516,69.480646,0.014142
 65|1.280649,5.149677,17.247632|1.280821,5.149408,17.257532,12.850592,71.392179,0.014142|1.280819,5.149408,17.257434,12.850592,71.392176,0.014142
 66|1.300659,4.803542,17.347218|1.300821,4.803271,17.357116,13.196729,73.315163,0.014142|1.300819,4.803271,17.357015,13.196729,73.315159,0.014142
 67|1.320670,4.455483,17.439859|1.320820,4.455210,17.449753,13.544790,75.248831,0.014142|1.320819,4.455211,17.449650,13.544789,75.248827,0.014142
 68|1.340680,4.105640,17.525516|1.340820,4.105366,17.535408,13.894634,77.192410,0.014142|1.340818,4.105367,17.535302,13.894633,77.192406,0.014142
 69|1.360690,3.754153,17.604157|1.360819,3.753878,17.614046,14.246122,79.145120,0.014142|1.360818,3.753879,17.613937,14.246121,79.145116,0.014142
 70|1.380700,3.401164,17.675749|1.380819,3.400887,17.685635,14.599113,81.106181,0.014142|1.380818,3.400888,17.685523,14.599112,81.106176,0.014142
 71|1.400710,3.046812,17.740263|1.400818,3.046535,17.750147,14.953465,83.074807,0.014142|1.400817,3.046536,17.750033,14.953464,83.074802,0.014142
 72|1.420720,2.691240,17.797675|1.420818,2.690962,17.807556,15.309038,85.050209,0.014142|1.420817,2.690963,17.807439,15.309037,85.050204,0.014142
 73|1.440730,2.334591,17.847960|1.440817,2.334312,17.857839,15.665688,87.031598,0.014142|1.440816,2.334313,17.857719,15.665687,87.031592,0.014142
 74|1.460741,1.977008,17.891099|1.460816,1.976728,17.900975,16.023272,89.018178,0.014142|1.460815,1.976729,17.900852,16.023271,89.018172,0.014142
 75|1.480751,1.618632,17.927075|1.480815,1.618352,17.936948,16.381648,91.009156,0.014142|1.480815,1.618353,17.936823,16.381647,91.009150,0.014142
 76|1.500761,1.259609,17.955873|1.500815,1.259328,17.965744,16.740672,93.003734,0.014142|1.500814,1.259329,17.965615,16.740671,93.003727,0.014142
 77|1.520771,0.900081,17.977482|1.520814,0.899800,17.987350,17.100200,95.001113,0.014142|1.520814,0.899801,17.987218,17.100199,95.001105,0.014142
 78|1.540781,0.540193,17.991892|1.540813,0.539911,18.001757,17.460089,97.000493,0.014142|1.540813,0.539913,18.001623,17.460087,97.000485,0.014142
 79|1.560791,0.180088,17.999099|1.560812,0.179807,18.008961,17.820193,99.001075,0.014142|1.560812,0.179808,18.008824,17.820192,99.001067,0.014142
 80|1.580801,-0.180088,17.999099|1.580812,-0.180370,18.008959,17.819630,98.997944,0.014142|1.580812,-0.180369,18.008819,17.819631,98.997952,0.014142
 81|1.600812,-0.540193,17.991892|1.600811,-0.540475,18.001749,17.459525,96.997364,0.014142|1.600811,-0.540473,18.001606,17.459527,96.997373,0.014142
 82|1.620822,-0.900081,17.977482|1.620810,-0.900363,17.987336,17.099637,94.997986,0.014142|1.620810,-0.900361,17.987190,17.099639,94.997995,0.014142
 83|1.640832,-1.259609,17.955873|1.640809,-1.259890,17.965725,16.740110,93.000610,0.014142|1.640810,-1.259888,17.965576,16.740112,93.000620,0.014142
 84|1.660842,-1.618632,17.927075|1.660808,-1.618913,17.936924,16.381087,91.006037,0.014142|1.660809,-1.618911,17.936773,16.381089,91.006048,0.014142
 85|1.680852,-1.977008,17.891099|1.680808,-1.977288,17.900946,16.022712,89.015066,0.014142|1.680808,-1.977286,17.900791,16.022714,89.015076,0.014142
 86|1.700862,-2.334591,17.847960|1.700807,-2.334871,17.857804,15.665129,87.028492,0.014142|1.700808,-2.334869,17.857647,15.665131,87.028503,0.014142
 87|1.720872,-2.691240,17.797675|1.720806,-2.691520,17.807515,15.308480,85.047112,0.014142|1.720807,-2.691518,17.807356,15.308482,85.047124,0.014142
 88|1.740883,-3.046812,17.740263|1.740805,-3.047091,17.750101,14.952909,83.071719,0.014142|1.740807,-3.047088,17.749939,14.952912,83.071732,0.014142
 89|1.760893,-3.401164,17.675749|1.760805,-3.401441,17.685584,14.598559,81.103104,0.014142|1.760806,-3.401439,17.685419,14.598561,81.103118,0.014142
 90|1.780903,-3.754153,17.604157|1.780804,-3.754430,17.613990,14.245570,79.142056,0.014142|1.780806,-3.754428,17.613821,14.245572,79.142069,0.014142
 91|1.800913,-4.105640,17.525516|1.800803,-4.105916,17.535347,13.894084,77.189358,0.014142|1.800805,-4.105913,17.535175,13.894087,77.189373,0.014142
 92|1.820923,-4.455483,17.439859|1.820803,-4.455757,17.449686,13.544243,75.245794,0.014142|1.820805,-4.455754,17.449513,13.544246,75.245809,0.014142
 93|1.840933,-4.803542,17.347218|1.840802,-4.803815,17.357044,13.196185,73.312141,0.014142|1.840805,-4.803812,17.356867,13.196188,73.312157,0.014142
 94|1.860943,-5.149677,17.247632|1.860802,-5.149949,17.257455,12.850051,71.389174,0.014142|1.860805,-5.149946,17.257276,12.850054,71.389190,0.014142
 95|1.880954,-5.493751,17.141141|1.880801,-5.494021,17.150961,12.505979,69.477662,0.014142|1.880804,-5.494018,17.150778,12.505982,69.477679,0.014142
 96|1.900964,-5.835625,17.027786|1.900801,-5.835893,17.037603,12.164107,67.578371,0.014142|1.900804,-5.835890,17.037418,12.164110,67.578389,0.014142
 97|1.920974,-6.175162,16.907613|1.920801,-6.175429,16.917428,11.824571,65.692061,0.014142|1.920804,-6.175426,16.917240,11.824574,65.692080,0.014142
 98|1.940984,-6.512227,16.780670|1.940801,-6.512492,16.790483,11.487508,63.819488,0.014142|1.940804,-6.512489,16.790292,11.487511,63.819508,0.014142
 99|1.960994,-6.846685,16.647009|1.960800,-6.846948,16.656819,11.153052,61.961402,0.014142|1.960804,-6.846944,16.656626,11.153056,61.961422,0.014142
100|1.981004,-7.178401,16.506682|1.980800,-7.178662,16.516490,10.821338,60.118546,0.014142|1.980805,-7.178658,16.516294,10.821342,60.118567,0.014142
101|2.001014,-7.507243,16.359747|2.000800,-7.507502,16.369552,10.492498,58.291658,0.014142|2.000805,-7.507498,16.369353,10.492502,58.291679,0.014142
102|2.021025,-7.833079,16.206260|2.020801,-7.833336,16.216063,10.166664,56.481469,0.014142|2.020805,-7.833331,16.215862,10.166669,56.481492,0.014142
103|2.041035,-8.155779,16.046285|2.040801,-8.156033,16.056086,9.843967,54.688705,0.014142|2.040806,-8.156029,16.055882,9.843971,54.688729,0.014142
104|2.061045,-8.475213,15.879886|2.060801,-8.475465,15.889684,9.524535,52.914084,0.014142|2.060806,-8.475461,15.889477,9.524539,52.914108,0.014142
105|2.081055,-8.791254,15.707128|2.080801,-8.791503,15.716923,9.208497,51.158315,0.014142|2.080807,-8.791499,15.716714,9.208501,51.158340,0.014142
106|2.101065,-9.103775,15.528081|2.100802,-9.104022,15.537874,8.895978,49.422102,0.014142|2.100808,-9.104017,15.537663,8.895983,49.422128,0.014142
107|2.121075,-9.412651,15.342816|2.120803,-9.412895,15.352607,8.587105,47.706140,0.014142|2.120809,-9.412890,15.352393,8.587110,47.706167,0.014142
108|2.141085,-9.717758,15.151409|2.140803,-9.717999,15.161198,8.282001,46.011116,0.014142|2.140810,-9.717994,15.160981,8.282006,46.011144,0.014142
109|2.161096,-10.018974,14.953935|2.160804,-10.019213,14.963721,7.980787,44.337708,0.014142|2.160811,-10.019207,14.963503,7.980793,44.337737,0.014142
110|2.181106,-10.316179,14.750473|2.180805,-10.316414,14.760258,7.683586,42.686588,0.014142|2.180812,-10.316409,14.760037,7.683591,42.686618,0.014142
111|2.201116,-10.609253,14.541106|2.200806,-10.609485,14.550888,7.390515,41.058415,0.014142|2.200813,-10.609480,14.550665,7.390520,41.058446,0.014142
112|2.221126,-10.898079,14.325916|2.220807,-10.898308,14.335697,7.101692,39.453842,0.014142|2.220815,-10.898303,14.335471,7.101697,39.453874,0.014142
113|2.241136,-11.182542,14.104991|2.240809,-11.182768,14.114769,6.817232,37.873511,0.014142|2.240816,-11.182762,14.114541,6.817238,37.873544,0.014142
114|2.261146,-11.462527,13.878417|2.260810,-11.462750,13.888194,6.537250,36.318055,0.014142|2.260818,-11.462744,13.887963,6.537256,36.318090,0.014142
115|2.281156,-11.737923,13.646288|2.280812,-11.738143,13.656062,6.261857,34.788097,0.014142|2.280820,-11.738136,13.655829,6.261864,34.788132,0.014142
116|2.301167,-12.008619,13.408694|2.300813,-12.008835,13.418466,5.991165,33.284249,0.014142|2.300822,-12.008829,13.418231,5.991171,33.284286,0.014142
117|2.321177,-12.274507,13.165731|2.320815,-12.274720,13.175502,5.725280,31.807114,0.014142|2.320824,-12.274713,13.175264,5.725287,31.807151,0.014142
118|2.341187,-12.535480,12.917497|2.340817,-12.535689,12.927266,5.464311,30.357282,0.014142|2.340826,-12.535682,12.927026,5.464318,30.357321,0.014142
119|2.361197,-12.791434,12.664091|2.360820,-12.791640,12.673858,5.208360,28.935335,0.014142|2.360829,-12.791632,12.673616,5.208368,28.935375,0.014142
120|2.381207,-13.042267,12.405615|2.380822,-13.042469,12.415379,4.957531,27.541841,0.014142|2.380831,-13.042461,12.415136,4.957539,27.541883,0.014142
121|2.401217,-13.287878,12.142171|2.400824,-13.288075,12.151934,4.711925,26.177360,0.014142|2.400834,-13.288068,12.151688,4.711932,26.177402,0.014142
122|2.421227,-13.528168,11.873865|2.420827,-13.528362,11.883627,4.471638,24.842436,0.014142|2.420837,-13.528354,11.883379,4.471646,24.842480,0.014142
123|2.441238,-13.763041,11.600806|2.440830,-13.763231,11.610565,4.236769,23.537605,0.014142|2.440840,-13.763223,11.610316,4.236777,23.537650,0.014142
124|2.461248,-13.992404,11.323101|2.460833,-13.992590,11.332859,4.007410,22.263388,0.014142|2.460844,-13.992582,11.332608,4.007418,22.263435,0.014142
125|2.481258,-14.216165,11.040863|2.480836,-14.216347,11.050619,3.783653,21.020297,0.014142|2.480847,-14.216338,11.050366,3.783662,21.020345,0.014142
126|2.501268,-14.434233,10.754204|2.500839,-14.434411,10.763959,3.565589,19.808829,0.014142|2.500851,-14.434402,10.763704,3.565598,19.808878,0.014142
127|2.521278,-14.646523,10.463239|2.520843,-14.646696,10.472993,3.353304,18.629468,0.014142|2.520854,-14.646687,10.472736,3.353313,18.629519,0.014142
128|2.541288,-14.852947,10.168085|2.540847,-14.853116,10.177837,3.146884,17.482688,0.014142|2.540858,-14.853107,10.177579,3.146893,17.482740,0.014142
129|2.561298,-15.053425,9.868860|2.560851,-15.053590,9.878610,2.946410,16.368946,0.014142|2.560862,-15.053580,9.878350,2.946420,16.369000,0.014142
130|2.581309,-15.247876,9.565683|2.580855,-15.248036,9.575432,2.751964,15.288690,0.014142|2.580867,-15.248026,9.575170,2.751974,15.288745,0.014142
131|2.601319,-15.436221,9.258676|2.600859,-15.436377,9.268424,2.563623,14.242352,0.014142|2.600871,-15.436366,9.268161,2.563634,14.242408,0.014142
132|2.621329,-15.618386,8.947962|2.620863,-15.618537,8.957709,2.381463,13.230351,0.014142|2.620876,-15.618526,8.957444,2.381474,13.230408,0.014142
133|2.641339,-15.794297,8.633666|2.640868,-15.794444,8.643411,2.205556,12.253091,0.014142|2.640881,-15.794433,8.643144,2.205567,12.253150,0.014142
134|2.661349,-15.963884,8.315912|2.660873,-15.964026,8.325656,2.035974,11.310965,0.014142|2.660886,-15.964015,8.325388,2.035985,11.311025,0.014142
135|2.681359,-16.127080,7.994829|2.680878,-16.127217,8.004572,1.872783,10.404348,0.014142|2.680891,-16.127206,8.004303,1.872794,10.404410,0.014142
136|2.701369,-16.283818,7.670545|2.700883,-16.283951,7.680286,1.716049,9.533606,0.014142|2.700896,-16.283940,7.680016,1.716060,9.533669,0.014142
137|2.721380,-16.434037,7.343189|2.720889,-16.434165,7.352930,1.565835,8.699085,0.014142|2.720902,-16.434153,7.352658,1.565847,8.699150,0.014142
138|2.741390,-16.577675,7.012894|2.740894,-16.577798,7.022633,1.422202,7.901120,0.014142|2.740908,-16.577786,7.022361,1.422214,7.901187,0.014142
139|2.761400,-16.714676,6.679790|2.760900,-16.714794,6.689529,1.285206,7.140032,0.014142|2.760914,-16.714782,6.689255,1.285218,7.140100,0.014142
140|2.781410,-16.844985,6.344012|2.780906,-16.845098,6.353750,1.154902,6.416123,0.014142|2.780920,-16.845085,6.353475,1.154915,6.416193,0.014142
141|2.801420,-16.968549,6.005694|2.800912,-16.968657,6.015431,1.031343,5.729685,0.014142|2.800927,-16.968644,6.015155,1.031356,5.729756,0.014142
142|2.821430,-17.085318,5.664971|2.820919,-17.085422,5.674707,0.914578,5.080992,0.014142|2.820933,-17.085408,5.674430,0.914592,5.081064,0.014142
143|2.841440,-17.195247,5.321980|2.840926,-17.195345,5.331716,0.804655,4.470303,0.014142|2.840940,-17.195332,5.331438,0.804668,4.470378,0.014142
144|2.861451,-17.298291,4.976858|2.860932,-17.298384,4.986593,0.701616,3.897864,0.014142|2.860947,-17.298371,4.986314,0.701629,3.897940,0.014142
145|2.881461,-17.394409,4.629744|2.880940,-17.394497,4.639478,0.605503,3.363904,0.014142|2.880954,-17.394483,4.639198,0.605517,3.363981,0.014142
146|2.901471,-17.483563,4.280776|2.900947,-17.483646,4.290509,0.516354,2.868636,0.014142|2.900962,-17.483631,4.290228,0.516369,2.868715,0.014142
147|2.921481,-17.565716,3.930093|2.920954,-17.565794,3.939826,0.434206,2.412258,0.014142|2.920969,-17.565779,3.939545,0.434221,2.412339,0.014142
148|2.941491,-17.640836,3.577838|2.940962,-17.640908,3.587570,0.359092,1.994954,0.014142|2.940977,-17.640893,3.587288,0.359107,1.995036,0.014142
149|2.961501,-17.708892,3.224149|2.960970,-17.708960,3.233881,0.291040,1.616890,0.014142|2.960985,-17.708945,3.233598,0.291055,1.616974,0.014142
150|2.981511,-17.769858,2.869170|2.980978,-17.769921,2.878901,0.230079,1.278218,0.014142|2.980994,-17.769905,2.878618,0.230095,1.278304,0.014142
151|3.001522,-17.823710,2.513042|3.000987,-17.823767,2.522773,0.176233,0.979074,0.014142|3.001002,-17.823751,2.522489,0.176249,0.979161,0.014142
152|3.021532,-17.870424,2.155907|3.020995,-17.870476,2.165638,0.129524,0.719576,0.014142|3.021011,-17.870460,2.165354,0.129540,0.719665,0.014142
153|3.041542,-17.909984,1.797910|3.041004,-17.910031,1.807640,0.089969,0.499830,0.014142|3.041020,-17.910014,1.807356,0.089986,0.499921,0.014142
154|3.061552,-17.942372,1.439193|3.061013,-17.942414,1.448923,0.057586,0.319923,0.014142|3.061029,-17.942397,1.448638,0.057603,0.320015,0.014142
155|3.081562,-17.967577,1.079899|3.081023,-17.967613,1.089629,0.032387,0.179927,0.014142|3.081039,-17.967596,1.089344,0.032404,0.180021,0.014142
156|3.101572,-17.985587,0.720173|3.101032,-17.985618,0.729903,0.014382,0.079898,0.014142|3.101048,-17.985601,0.729618,0.014399,0.079993,0.014142
157|3.121583,-17.996396,0.360159|3.121042,-17.996422,0.369888,0.003578,0.019876,0.014142|3.121058,-17.996405,0.369603,0.003595,0.019973,0.014142
158|3.141593,-18.000000,0.000000|3.141052,-18.000021,0.009730,0.000021,0.000114,0.014142|3.141068,-18.000003,0.009445,0.000003,0.000015,0.014142
159|3.161603,-17.996396,-0.360159|3.161062,-17.996412,-0.350429,0.003588,0.019935,0.014142|3.161078,-17.996394,-0.350714,0.003606,0.020035,0.014142
160|3.181613,-17.985587,-0.720173|3.181073,-17.985597,-0.710443,0.014403,0.080015,0.014142|3.181089,-17.985579,-0.710728,0.014421,0.080117,0.014142
161|3.201623,-17.967577,-1.079899|3.201083,-17.967582,-1.070169,0.032418,0.180102,0.014142|3.201099,-17.967563,-1.070454,0.032437,0.180206,0.014142
162|3.221633,-17.942372,-1.439193|3.221094,-17.942372,-1.429463,0.057628,0.320156,0.014142|3.221110,-17.942353,-1.429747,0.057647,0.320262,0.014142
163|3.241643,-17.909984,-1.797910|3.241106,-17.909978,-1.788180,0.090022,0.500122,0.014142|3.241121,-17.909959,-1.788464,0.090041,0.500229,0.014142
164|3.261654,-17.870424,-2.155907|3.261117,-17.870413,-2.146177,0.129587,0.719926,0.014142|3.261133,-17.870394,-2.146461,0.129606,0.720035,0.014142
165|3.281664,-17.823710,-2.513042|3.281128,-17.823693,-2.503311,0.176307,0.979481,0.014142|3.281144,-17.823674,-2.503594,0.176326,0.979591,0.014142
166|3.301674,-17.769858,-2.869170|3.301140,-17.769837,-2.859439,0.230163,1.278684,0.014142|3.301156,-17.769817,-2.859721,0.230183,1.278795,0.014142
167|3.321684,-17.708892,-3.224149|3.321152,-17.708866,-3.214417,0.291134,1.617413,0.014142|3.321168,-17.708845,-3.214700,0.291155,1.617527,0.014142
168|3.341694,-17.640836,-3.577838|3.341165,-17.640804,-3.568105,0.359196,1.995534,0.014142|3.341180,-17.640783,-3.568387,0.359217,1.995649,0.014142
169|3.361704,-17.565716,-3.930093|3.361177,-17.565679,-3.920361,0.434321,2.412896,0.014142|3.361192,-17.565658,-3.920642,0.434342,2.413012,0.014142
170|3.381714,-17.483563,-4.280776|3.381190,-17.483521,-4.271042,0.516479,2.869330,0.014142|3.381205,-17.483499,-4.271323,0.516501,2.869448,0.014142
171|3.401725,-17.394409,-4.629744|3.401203,-17.394362,-4.620010,0.605638,3.364655,0.014142|3.401218,-17.394341,-4.620290,0.605659,3.364775,0.014142
172|3.421735,-17.298291,-4.976858|3.421216,-17.298239,-4.967124,0.701761,3.898672,0.014142|3.421231,-17.298217,-4.967403,0.701783,3.898793,0.014142
